/* DATA DESCRIPTION:
Citation:	Barker, Stephen (2021): Planktic foraminiferal and Ice Rafted Debris (IRD) counts from ODP Site 983 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.929721
Abstract:	This dataset contains counts of Neogloboquadrina pachyderma (%NPS), whole foraminifera and Ice Rafted Debris (IRD) from ODP Site 983 covering the period 0-1.2Ma. Sediment samples from the splice of ODP Site 983 [Jansen et al., 1996] were spun overnight and washed with deionised water through a 63 μm sieve before being dried at 40°C. IRD and foraminiferal counts were made on the >150 μm fraction after splitting to yield approximately 300 entities. IRD was considered as the total number of lithogenic/terrigenous grains counted. Only left coiling specimens of N. pachyderma were counted and all 5 morphotypes of N. pachyderma found in recent Arctic sediments [Eynaud, 2011] were counted.
Keyword(s):	Atlantic Inflow; Mid Pleistocene Transition; North Atlantic Current
Supplement to:	Barker, Stephen; Zhang, Xu; Jonkers, Lukas; Lordsmith, Sian; Conn, Stephen; Knorr, Gregor (2021): Strengthening Atlantic Inflow Across the Mid-Pleistocene Transition. Paleoceanography and Paleoclimatology, 36(4), e2020PA004200, https://doi.org/10.1029/2020PA004200
Further details:	Eynaud, Frédérique (2011): Planktonic foraminifera in the Arctic: a paleoceanographic view. IOP Conference Series: Earth and Environmental Science, 14, 1-12, https://doi.org/10.1088/1755-1315/14/1/012005
	Jansen, Eystein; Raymo, Maureen E; Blum, Peter; et al. (1996): Proceedings of the Ocean Drilling Program, 162 Initial Reports. Proceedings of the Ocean Drilling Program, Ocean Drilling Program, 162, https://doi.org/10.2973/odp.proc.ir.162.1996
Project(s):	Ocean Drilling Program (ODP) (URI: https://www-odp.tamu.edu:443/)
Coverage:	MEDIAN LATITUDE: 60.403500 * MEDIAN LONGITUDE: -23.640667 * SOUTH-BOUND LATITUDE: 60.403300 * WEST-BOUND LONGITUDE: -23.640800 * NORTH-BOUND LATITUDE: 60.403600 * EAST-BOUND LONGITUDE: -23.640600
	DATE/TIME START: 1995-07-21T11:58:00 * DATE/TIME END: 1995-07-24T02:00:00
	MINIMUM DEPTH, sediment/rock: 0.02 m * MAXIMUM DEPTH, sediment/rock: 150.55 m
Event(s):	162-983A * LATITUDE: 60.403300 * LONGITUDE: -23.640600 * DATE/TIME START: 1995-07-21T11:58:00 * DATE/TIME END: 1995-07-22T09:29:00 * ELEVATION: -1983.0 m * PENETRATION: 254.4 m * RECOVERY: 264.42 m * LOCATION: North Atlantic Ocean * CAMPAIGN: Leg162 * BASIS: Joides Resolution (URI: https://www-odp.tamu.edu:443/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 27 cores; 254.4 m cored; 0 m drilled; 103.9 % recovery
	162-983B * LATITUDE: 60.403600 * LONGITUDE: -23.640600 * DATE/TIME START: 1995-07-22T09:29:00 * DATE/TIME END: 1995-07-23T03:09:00 * ELEVATION: -1983.0 m * PENETRATION: 251.7 m * RECOVERY: 261.83 m * LOCATION: North Atlantic Ocean * CAMPAIGN: Leg162 * BASIS: Joides Resolution (URI: https://www-odp.tamu.edu:443/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 27 cores; 251.7 m cored; 0 m drilled; 104 % recovery
	162-983C * LATITUDE: 60.403600 * LONGITUDE: -23.640800 * DATE/TIME START: 1995-07-23T03:09:00 * DATE/TIME END: 1995-07-24T02:00:00 * ELEVATION: -1985.0 m * PENETRATION: 260.4 m * RECOVERY: 271.75 m * LOCATION: North Atlantic Ocean * CAMPAIGN: Leg162 * BASIS: Joides Resolution (URI: https://www-odp.tamu.edu:443/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 28 cores; 260.4 m cored; 0 m drilled; 104.4 % recovery
Parameter(s):	Event label (Event) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk)
	Sample code/label (Sample label) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk) * METHOD/DEVICE: DSDP/ODP/IODP sample designation (URI: hdl:10013/epic.27914.d001) * COMMENT: ODP
	DEPTH, sediment/rock [m] (Depth sed) * GEOCODE * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk) * COMMENT: MCD_TOP
	AGE [ka BP] (Age) * GEOCODE * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk) * COMMENT: U1385 age
	Density, dry bulk [g/cm**3] (DBD) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk)
	Sedimentation rate [cm/ka] (SR) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk)
	Accumulation rate, mass [g/cm**2/ka] (MAR) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk)
	Fraction [%] (Frac) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk) * COMMENT: Coarse
	Split [#] (Split) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk)
	Factor (Factor) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk)
	Number [#] (n) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk) * METHOD/DEVICE: Counting >150 µm fraction * COMMENT: Entities
	Number [#] (n) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk) * METHOD/DEVICE: Counting >150 µm fraction * COMMENT: Whole shells
	Neogloboquadrina pachyderma sinistral [#] (N. pachyderma s) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk) * METHOD/DEVICE: Counting >150 µm fraction
	Foraminifera, planktic, other [#] (Foram plankt oth) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk) * METHOD/DEVICE: Counting >150 µm fraction
	Ice rafted debris [#] (IRD) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk) * METHOD/DEVICE: Counting >150 µm fraction
	Neogloboquadrina pachyderma sinistral [%] (N. pachyderma s) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk)
	Ice rafted debris [#/g] (IRD) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk)
	Accumulation rate, planktic foraminifera by number [#/cm**2/ka] (Acc rate plankt for) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk) * COMMENT: other species
	Accumulation rate, ice rafted debris by number [#/cm**2/ka] (Acc rate IRD) * PI: Barker, Stephen (https://orcid.org/0000-0001-7870-6431, barkers3@cardiff.ac.uk)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	119147 data points
*/
Event	Sample label (ODP, DSDP/ODP/IODP sample des...)	Depth sed [m] (MCD_TOP)	Age [ka BP] (U1385 age)	DBD [g/cm**3]	SR [cm/ka]	MAR [g/cm**2/ka]	Frac [%] (Coarse)	Split [#]	Factor	n [#] (Entities, Counting >150 µm fr...)	n [#] (Whole shells, Counting >150 µ...)	N. pachyderma s [#] (Counting >150 µm fraction)	Foram plankt oth [#] (Counting >150 µm fraction)	IRD [#] (Counting >150 µm fraction)	N. pachyderma s [%]	IRD [#/g]	Acc rate plankt for [#/cm**2/ka] (other species)	Acc rate IRD [#/cm**2/ka]
162-983C	162-983C-5H-2,16-18	40.12	363.40377780	0.537692200	14.586709890	7.843160130	4.617414248	6	64	479	468	325	143	11	69.444444440	103.195543800	10521.929270000	809.379174900
162-983C	162-983C-5H-2,18-20	40.14	363.54088890	0.585884800	14.586709890	8.546131605	4.283651532	5	32	815	806	553	253	9	68.610421840	46.205679450	11100.510420000	394.879817400
162-983C	162-983C-5H-2,20-22	40.16	363.67800000	0.617542109	14.586709890	9.007907588	5.453296703	5	32	800	791	419	372	9	52.970922880	39.560439560	14729.413730000	356.356783700
162-983C	162-983C-5H-2,22-24	40.18	363.81511110	0.638741200	14.586709890	9.317132577	5.964831629	6	64	614	599	372	227	15	62.103505840	110.332145700	15556.752340000	1027.979229000
162-983C	162-983C-5H-2,24-26	40.20	363.95222220	0.527846400	14.586709890	7.699542301	6.194690265	5	32	914	881	546	335	33	61.975028380	169.911504400	13280.626460000	1308.240816000
162-983C	162-983C-5H-2,26-28	40.22	364.08933330	0.634618130	14.586709890	9.256990557	4.508137693	6	64	589	574	339	235	15	59.059233450	138.268759900	20052.590810000	1279.952605000
162-983C	162-983C-5H-2,28-30	40.24	364.22644440	0.672942400	14.586709890	9.816015559	2.581812202	5	32	632	630	309	321	2	49.047619050	10.524584770	16581.172800000	103.309487900
162-983C	162-983C-5H-2,30-32	40.26	364.36355560	0.620776933	14.586709890	9.055093031	2.715978041	4	16	742	737	191	546	5	25.915875170	11.557353370	11428.097760000	104.652909900
162-983C	162-983C-5H-2,32-34	40.28	364.50066670	0.617754100	14.586709890	9.010999838	2.729785764	5	32	294	289	64	225	5	22.145328720	27.643400140	11209.260340000	249.094674200
162-983C	162-983C-5H-2,34-36	40.30	364.63777780	0.595212400	14.586709890	8.682190600	2.869287991	5	32	552	544	108	436	8	19.852941180	45.341834930	21454.821690000	393.666453000
162-983C	162-983C-5H-2,36-38	40.32	364.77488890	0.613867600	14.586709890	8.954308590	3.145437558	5	32	637	612	147	465	25	24.019607840	124.571784500	20747.448120000	1115.454200000
162-983C	162-983C-5H-2,38-40	40.34	364.91200000	0.589438171	14.586709890	8.597963603	4.382332643	5	32	420	395	224	171	25	56.708860760	138.026225000	8117.332097000	1186.744459000
162-983C	162-983C-5H-2,40-42	40.36	365.04911110	0.562565800	14.586709890	8.205984117	4.547062987	5	32	403	377	259	118	26	68.700265250	147.204529400	5482.271059000	1207.958030000
162-983C	162-983C-5H-2,42-44	40.38	365.18622220	0.577464050	14.586709890	8.423300567	5.599036725	5	32	567	519	364	155	48	70.134874760	308.248043300	8384.421195000	2596.465918000
162-983C	162-983C-5H-2,44-46	40.40	365.32333330	0.577654565	14.586709890	8.426079550	10.890317550	6	64	454	406	339	67	48	83.497536950	598.480420800	7038.969240000	5042.843635000
162-983C	162-983C-5H-2,46-48	40.42	365.46044440	0.638741200	14.586709890	9.317132577	12.480425930	6	64	693	578	512	66	115	88.581314880	1152.521140000	6162.788601000	10738.192260000
162-983C	162-983C-5H-2,48-50	40.44	365.59755560	0.605783680	14.586709890	8.836390794	6.876456876	5	32	663	610	442	168	53	72.459016390	329.448329400	9227.746097000	2911.134185000
162-983C	162-983C-5H-2,50-52	40.46	365.73466670	0.606612800	14.586709890	8.848484927	4.453329657	6	64	469	456	277	179	13	60.745614040	114.711154000	13976.043480000	1015.019917000
162-983C	162-983C-5H-2,52-54	40.48	365.87177780	0.593657800	14.586709890	8.659514100	6.974053875	6	64	618	551	371	180	67	67.332123410	708.643199500	16486.134930000	6136.505778000
162-983C	162-983C-5H-2,54-56	40.50	366.00888890	0.661249104	14.586709890	9.645448848	4.761904762	5	32	314	303	211	92	11	69.636963700	76.538377910	6174.429530000	738.247009000
162-983C	162-983C-5H-2,56-58	40.52	366.14600000	0.623343257	14.586709890	9.092527252	7.712532866	6	64	497	477	378	99	20	79.245283020	224.364592500	10098.203800000	2040.041171000
162-983C	162-983C-5H-2,58-60	40.54	366.28311110	0.626304400	14.586709890	9.135720583	9.065326633	6	64	447	430	389	41	17	90.465116280	218.693467300	4818.518756000	1997.922411000
162-983C	162-983C-5H-2,60-62	40.56	366.42022220	0.582916927	14.586709890	8.502840106	5.437788018	6	64	477	469	436	33	8	92.963752670	78.648233490	2758.525085000	668.733354000
162-983C	162-983C-5H-2,62-64	40.58	366.55733330	0.623565343	14.586709890	9.095766752	4.300047778	6	64	249	242	227	15	7	93.801652890	71.348940910	1390.657124000	648.973324500
162-983C	162-983C-5H-2,64-66	40.60	366.69444440	0.644959600	14.586709890	9.407838574	2.649906574	6	64	361	350	299	51	11	85.428571430	119.585527400	5216.100748000	1125.041338000
162-983C	162-983C-5H-2,66-68	40.62	366.83155560	0.580314150	14.586709890	8.464874149	3.582089552	5	32	560	550	493	57	10	89.636363640	59.701492540	2880.584039000	505.365620800
162-983C	162-983C-5H-2,68-70	40.64	366.96866670	0.588811106	14.586709890	8.588816779	5.992582471	5	32	596	579	509	70	17	87.910189980	106.187780600	3755.406907000	912.027391800
162-983C	162-983C-5H-2,70-72	40.66	367.10577780	0.599876200	14.586709890	8.750220097	3.644797879	4	16	414	360	303	57	54	84.166666670	190.854870800	1762.801133000	1670.022126000
162-983C	162-983C-5H-2,72-74	40.68	367.24288890	0.598395629	14.586709890	8.728623431	4.878497791	5	32	812	775	692	83	37	89.290322580	217.967599400	4267.898349000	1902.557095000
162-983C	162-983C-5H-2,74-76	40.70	367.38000000	0.542356000	14.586709890	7.911189627	7.038123167	5	32	692	667	627	40	25	94.002998500	138.002415000	1746.821239000	1091.763274000
162-983C	162-983C-5H-2,76-78	40.72	367.51711110	0.539246800	14.586709890	7.865836629	10.832544940	6	64	398	369	341	28	29	92.411924120	438.978240300	3333.864531000	3452.931122000
162-983C	162-983C-5H-2,78-80	40.74	367.65422220	0.602582356	14.586709890	8.789694003	6.535590752	6	64	443	434	380	54	9	87.557603690	104.860731800	5530.162475000	921.693745800
162-983C	162-983C-5H-2,80-82	40.76	367.79133330	0.597843262	14.586709890	8.720566214	6.794662309	6	64	511	504	456	48	7	90.476190480	61.002178650	3647.818547000	531.973538100
162-983C	162-983C-5H-2,82-84	40.78	367.92844440	0.539246800	14.586709890	7.865836629	4.185956790	5	32	556	545	457	88	11	83.853211010	67.901234570	4272.800144000	534.100018000
162-983C	162-983C-5H-2,84-86	40.80	368.06555560	0.567229600	14.586709890	8.274013614	4.363517060	5	32	646	639	541	98	7	84.663536780	36.745406820	4256.447949000	304.031996300
162-983C	162-983C-5H-2,86-88	40.82	368.20266670	0.563056726	14.586709890	8.213145116	4.606036848	5	32	348	343	289	54	5	84.256559770	31.360250880	2781.715947000	257.566291400
162-983C	162-983C-5H-2,88-90	40.84	368.33977780	0.579666400	14.586709890	8.455425608	5.009276438	6	64	639	630	528	102	9	83.809523810	82.203510770	7877.410927000	695.065670100
162-983C	162-983C-5H-2,90-92	40.86	368.47688890	0.631543978	14.586709890	9.212148784	4.633420171	5	32	731	721	423	298	10	58.668515950	59.545962040	16346.678600000	548.546261800
162-983C	162-983C-5H-2,92-94	40.88	368.61400000	0.616835473	14.586709890	8.997600088	3.555080867	5	32	674	660	400	260	14	60.606060610	68.355202930	11422.037340000	615.032779900
162-983C	162-983C-5H-2,94-96	40.90	368.75111110	0.618531400	14.586709890	9.022338088	3.218727140	5	32	480	459	212	247	21	46.187363830	122.896854400	13041.799610000	1108.816971000
162-983C	162-983C-5H-2,96-98	40.92	368.88822220	0.616976800	14.586709890	8.999661588	2.972972973	5	32	429	418	165	253	11	39.473684210	59.459459460	12307.645310000	535.115013400
162-983C	162-983C-5H-2,98-100	40.94	369.02533330	0.651178000	14.586709890	9.498544571	3.021978022	5	32	441	430	132	298	11	30.697674420	69.073783360	17774.356560000	656.100409900
162-983C	162-983C-5H-2,100-102	40.96	369.16244440	0.624749800	14.586709890	9.113044084	2.339456744	4	16	705	703	207	496	2	29.445234710	5.024336631	11355.176300000	45.787001210
162-983C	162-983C-5H-2,102-104	40.98	369.29955560	0.671445378	14.586709890	9.794178930	2.854901961	5	32	497	491	124	367	6	25.254582480	30.117647060	18042.798020000	294.977624300
162-983C	162-983C-5H-2,104-106	41.00	369.43666670	0.707143600	14.586709890	10.314898540	2.523610466	4	16	695	693	126	567	2	18.181818180	4.954327295	14487.809190000	51.103383390
162-983C	162-983C-5H-2,106-108	41.02	369.57377780	0.697545635	14.586709890	10.174895810	1.964636542	4	16	376	372	78	294	4	20.967741940	9.672056823	7233.294526000	98.412170420
162-983C	162-983C-5H-2,108-110	41.04	369.71088890	0.690608309	14.586709890	10.073703050	1.280710925	4	16	484	475	76	399	9	16.000000000	18.818609510	8404.406726000	189.573084100
162-983C	162-983C-5H-2,110-112	41.06	369.84800000	0.668684148	14.586709890	9.753901670	1.022913257	3	8	402	388	141	247	14	36.340206190	22.913256960	3943.066633000	223.493655300
162-983C	162-983C-5H-2,112-114	41.08	369.98511110	0.667260069	14.586709890	9.733129045	1.954932100	4	16	493	475	374	101	18	78.736842110	42.978659900	2347.222286000	418.316843000
162-983C	162-983C-5H-2,114-116	41.10	370.12222220	0.682270000	14.586709890	9.952074554	3.544380491	5	32	536	514	311	203	22	60.505836580	106.634353200	9792.286626000	1061.233033000
162-983C	162-983C-5H-2,116-118	41.12	370.25933330	0.680291418	14.586709890	9.923213555	2.561837456	4	16	846	824	307	517	22	37.257281550	51.825677270	12085.515680000	514.277263200
162-983C	162-983C-5H-2,118-120	41.14	370.39644440	0.713122831	14.586709890	10.402115850	1.864573111	4	16	781	772	105	667	9	13.601036270	20.187859250	15563.070280000	209.996450600
162-983C	162-983C-5H-2,120-122	41.16	370.53355560	0.725092164	14.586709890	10.576709030	1.757656458	5	32	374	373	39	334	1	10.455764080	4.260985353	15052.445560000	45.067202270
162-983C	162-983C-5H-2,122-124	41.18	370.67066670	0.684861000	14.586709890	9.989868720	1.619989017	4	16	518	514	64	450	4	12.451361870	8.786381109	9874.664303000	87.774793800
162-983C	162-983C-5H-2,124-126	41.20	370.80777780	0.658951000	14.586709890	9.611927066	1.585365854	5	32	396	389	39	350	7	10.025706940	30.352303520	14587.206390000	291.744127800
162-983C	162-983C-5H-2,126-128	41.22	370.94488890	0.645996000	14.586709890	9.422956240	1.671374765	6	64	338	335	33	302	3	9.850746269	22.598870060	21436.781800000	212.948163600
162-983C	162-983C-5H-2,128-130	41.24	371.08200000	0.687075127	14.586709890	10.022165550	1.573091188	5	32	329	328	23	305	1	7.012195122	4.092594961	12510.082590000	41.016664240
162-983C	162-983C-5H-2,130-132	41.26	371.21911110	0.721197184	14.586709890	10.519894090	1.542332094	6	64	343	341	37	304	2	10.850439880	14.001312620	22388.433550000	147.292326000
162-983C	162-983C-5H-2,132-134	41.28	371.35622220	0.682643104	14.586709890	9.957516914	1.259445844	5	32	302	299	41	258	3	13.712374580	15.113350130	12942.263800000	150.491439500
162-983C	162-983C-5H-2,134-136	41.30	371.49333330	0.690043000	14.586709890	10.065457050	0.984828320	4	16	307	303	53	250	4	17.491749170	8.517434123	5358.241709000	85.731867340
162-983C	162-983C-5H-2,136-138	41.32	371.63044440	0.698204650	14.586709890	10.184508670	1.086309524	5	32	194	191	12	179	3	6.282722513	14.285714290	8681.081201000	145.492981000
162-983C	162-983C-5H-2,138-140	41.34	371.76755560	0.683824600	14.586709890	9.974751053	1.162071950	4	16	383	377	46	331	6	12.201591510	11.867968850	6530.631917000	118.380034800
162-983C	162-983C-5H-2,140-142	41.36	371.90466670	0.714916600	14.586709890	10.428281040	1.297669492	6	64	205	203	29	174	2	14.285714290	16.949152540	15377.295770000	176.750526100
162-983C	162-983C-5H-2,142-144	41.38	372.04177780	0.662533339	14.586709890	9.664181608	1.293733828	5	32	375	375	66	309	0	17.600000000	0.000000000	10750.301240000	0.000000000
162-983C	162-983C-5H-2,144-146	41.40	372.17888890	0.713362000	14.586709890	10.405604540	1.233505450	4	16	654	653	141	512	1	21.592649310	2.294893861	12226.436080000	23.879757980
162-983C	162-983C-5H-2,146-148	41.42	372.31600000	0.703412560	14.586709890	10.260474940	1.392386313	4	16	542	542	119	423	0	21.955719560	0.000000000	10286.312310000	0.000000000
162-983C	162-983C-5H-2,148-150	41.44	372.45311110	0.693463120	14.586709890	10.115345350	1.244738963	4	16	302	299	43	256	3	14.381270900	4.298379153	3710.258310000	43.479589570
162-983C	162-983C-5H-3,0-2	41.46	372.59022220	0.683513680	14.586709890	9.970215754	1.395203010	4	16	610	607	65	542	3	10.708401980	7.524690390	13554.116790000	75.022786670
162-983C	162-983C-5H-3,2-4	41.48	372.72733330	0.673564240	14.586709890	9.825086159	1.604456825	4	16	636	634	80	554	2	12.618296530	3.565459610	9703.572558000	35.030947860
162-983C	162-983C-5H-3,4-6	41.50	372.86444440	0.663614800	14.586709890	9.679956564	1.631275489	5	32	319	316	43	273	3	13.607594940	13.500210940	11892.012450000	130.681455500
162-983C	162-983C-5H-3,6-8	41.52	373.00155560	0.683824600	14.586709890	9.974751053	1.953169617	5	32	559	557	58	499	2	10.412926390	7.310108509	18192.669880000	72.916512560
162-983C	162-983C-5H-3,8-10	41.54	373.13866670	0.675821289	14.586709890	9.858009076	3.473193473	6	64	316	314	46	268	2	14.649681530	14.918414920	19706.826540000	147.065869700
162-983C	162-983C-5H-3,10-12	41.56	373.27577780	0.657396400	14.586709890	9.589250567	5.144404332	7	128	233	225	56	169	8	24.888888890	132.026817900	26745.057800000	1266.038239000
162-983C	162-983C-5H-3,12-14	41.58	373.41288890	0.619308700	14.586709890	9.033676337	5.388768898	7	128	289	264	110	154	25	41.666666670	345.572354200	19230.219000000	3121.788799000
162-983C	162-983C-5H-3,14-16	41.60	373.55000000	0.647402543	13.592007430	8.799500176	8.439039732	6	64	438	391	283	108	47	72.378516620	315.337037400	6376.155280000	2774.808316000
162-983C	162-983C-5H-3,16-18	41.62	373.70717950	0.677606200	12.724306690	8.622069103	6.038272563	6	64	601	564	537	27	37	95.212765960	306.180501700	1926.420405000	2639.909443000
162-983C	162-983C-5H-3,18-20	41.64	373.86435900	0.637327927	12.724306690	8.109556008	4.742708086	6	64	635	611	590	21	24	96.563011460	182.119990500	1292.298230000	1476.912263000
162-983C	162-983C-5H-3,20-22	41.66	374.02153850	0.622223575	12.724306690	7.917363597	5.004666356	7	128	548	532	517	15	16	97.180451130	238.917405500	1773.371221000	1891.595969000
162-983C	162-983C-5H-3,22-24	41.68	374.17871790	0.626304400	12.724306690	7.969289266	3.910016069	6	64	528	520	498	22	8	95.769230770	68.559185860	1502.511956000	546.367984000
162-983C	162-983C-5H-3,24-26	41.70	374.33589740	0.670115855	12.724306690	8.526759650	3.279528568	6	64	561	556	528	28	5	94.964028780	40.994107100	1957.462630000	349.546898300
162-983C	162-983C-5H-3,26-28	41.72	374.49307690	0.642442629	12.724306690	8.174637036	2.918901862	5	32	640	638	524	114	2	82.131661440	10.097822660	4705.123999000	82.546035070
162-983C	162-983C-5H-3,28-30	41.74	374.65025640	0.592103200	12.724306690	7.534102708	4.547339323	6	64	536	533	486	47	3	91.181988740	26.537664130	3132.353966000	199.937487200
162-983C	162-983C-5H-3,30-32	41.76	374.80743590	0.670610500	12.724306690	8.533053670	4.341657208	6	64	544	543	511	32	1	94.106814000	9.080590238	2479.525244000	77.485163860
162-983C	162-983C-5H-3,32-34	41.78	374.96461540	0.665169400	12.724306690	8.463819445	2.936521892	5	32	531	528	492	36	3	93.181818180	16.880604890	1714.492703000	142.874391900
162-983C	162-983C-5H-3,34-36	41.80	375.12179490	0.657396400	12.724306690	8.364913409	3.302491103	5	32	450	448	393	55	2	87.723214290	9.110320285	2095.693609000	76.207040310
162-983C	162-983C-5H-3,36-38	41.82	375.27897440	0.700614280	12.724306690	8.914830969	3.316866620	6	64	317	310	266	44	7	85.806451610	52.693483890	2952.736298000	469.753502000
162-983C	162-983C-5H-3,38-40	41.84	375.43615380	0.711878064	12.724306690	9.058154806	6.469719350	5	32	361	350	328	22	11	93.714285710	51.994091580	941.941061100	470.970530600
162-983C	162-983C-5H-3,40-42	41.86	375.59333330	0.722689600	12.724306690	9.195724111	3.708806981	4	16	565	560	439	121	5	78.392857140	9.185899644	2044.198172000	84.470998840
162-983C	162-983C-5H-3,42-44	41.88	375.75051280	0.742758073	12.724306690	9.451081513	2.039205368	6	64	240	238	201	37	2	84.453781510	16.839889490	2944.370612000	159.155168200
162-983C	162-983C-5H-3,44-46	41.90	375.90769230	0.762834859	12.724306690	9.706544696	2.575950098	6	64	369	366	313	53	3	85.519125680	22.178583810	3803.234332000	215.277415000
162-983C	162-983C-5H-3,46-48	41.92	376.06487180	0.713362000	12.724306690	9.077036868	2.076462685	5	32	521	518	374	144	3	72.200772200	11.725906930	5108.951495000	106.436489500
162-983C	162-983C-5H-3,48-50	41.94	376.22205130	0.736370080	12.724306690	9.369798734	1.883206634	5	32	294	294	160	134	0	54.421768710	0.000000000	6941.550963000	0.000000000
162-983C	162-983C-5H-3,50-52	41.96	376.37923080	0.736458914	12.724306690	9.370929089	1.997109447	5	32	441	440	281	159	1	63.863636360	4.204440941	6264.523348000	39.399517910
162-983C	162-983C-5H-3,52-54	41.98	376.53641030	0.691597600	12.724306690	8.800099967	2.466178129	6	64	330	328	249	79	2	75.914634150	18.038331450	6270.195242000	158.739120000
162-983C	162-983C-5H-3,54-56	42.00	376.69358970	0.733995782	12.724306690	9.339587436	2.642174132	5	32	472	467	291	176	5	62.312633830	20.130850530	6618.087121000	188.013838700
162-983C	162-983C-5H-3,56-58	42.02	376.85076920	0.680432745	12.724306690	8.658034934	2.023334810	5	32	334	329	206	123	5	62.613981760	23.630187560	5032.938340000	204.590989400
162-983C	162-983C-5H-3,58-60	42.04	377.00794870	0.708698200	12.724306690	9.017693246	2.622660970	5	32	330	325	239	86	5	73.538461540	23.574480620	3656.503877000	212.587434700
162-983C	162-983C-5H-3,60-62	42.06	377.16512820	0.715155769	12.724306690	9.099861338	3.307700411	6	64	408	405	316	89	3	78.024691360	20.225429260	5460.108520000	184.048601800
162-983C	162-983C-5H-3,62-64	42.08	377.32230770	0.684735917	12.724306690	8.712789812	2.641584951	5	32	398	393	270	123	5	68.702290080	32.019211530	6862.825835000	278.976660000
162-983C	162-983C-5H-3,64-66	42.10	377.47948720	0.641850400	12.724306690	8.167101338	1.928764305	5	32	332	323	205	118	9	63.467492260	37.032274660	3965.407567000	302.446339900
162-983C	162-983C-5H-3,66-68	42.12	377.63666670	0.706255257	12.724306690	8.986608492	1.657634683	4	16	555	550	317	233	5	57.636363640	12.751036020	5339.827297000	114.588568600
162-983C	162-983C-5H-3,68-70	42.14	377.79384620	0.726489733	12.724306690	9.244078173	1.540245114	4	16	399	391	102	289	8	26.086956520	21.199072540	7079.267551000	195.965883800
162-983C	162-983C-5H-3,70-72	42.16	377.95102560	0.727353400	12.724306690	9.255067732	1.453249246	5	32	269	262	61	201	7	23.282442750	30.710172740	8161.310071000	284.224728800
162-983C	162-983C-5H-3,72-74	42.18	378.10820510	0.736508267	12.724306690	9.371557064	2.114213490	5	32	382	372	215	157	10	57.795698920	36.768930250	5409.939410000	344.582128000
162-983C	162-983C-5H-3,74-76	42.20	378.26538460	0.752227000	12.724306690	9.571567047	1.876396128	5	32	304	298	131	167	6	43.959731540	28.592702900	7617.342413000	273.676972900
162-983C	162-983C-5H-3,76-78	42.22	378.42256410	0.713362000	12.724306690	9.077036868	3.536106219	5	32	572	531	400	131	41	75.329566850	177.753691900	5155.255189000	1613.476815000
162-983C	162-983C-5H-3,78-80	42.24	378.57974360	0.740711444	12.724306690	9.425039587	2.164026972	5	32	305	300	160	140	5	53.333333330	25.090167790	6621.323091000	236.475824700
162-983C	162-983C-5H-3,80-82	42.26	378.73692310	0.748340500	12.724306690	9.522114029	1.623083859	5	32	214	210	101	109	4	48.095238100	19.236549440	4991.453822000	183.172617300
162-983C	162-983C-5H-3,82-84	42.28	378.89410260	0.699370600	12.724306690	8.899006003	1.762820513	5	32	467	462	215	247	5	46.536796540	21.367521370	9393.395226000	190.149700900
